;t1;t2;t3;t4;t5;t6;x;y
35089;-100.0;-100.0;-70.55;-47.8;-100.0;-76.62;0.9;1.3
35090;-80.54;-63.65;-100.0;-61.3;-100.0;-70.67;1.0;1.1
35091;-82.89;-100.0;-70.48;-52.67;-100.0;-74.76;0.3;0.6
35092;-92.33;-83.8;-76.61;-56.28;-85.29;-65.8;0.3;0.3
35093;-93.74;-69.63;-82.72;-58.49;-73.56;-66.32;0.3;0.3
35094;-78.66;-77.18;-83.05;-50.64;-74.65;-64.37;0.4;0.7
35095;-86.97;-72.62;-82.21;-63.59;-80.86;-100.0;0.3;0.6
35096;-72.81;-71.91;-100.0;-67.35;-76.44;-67.8;0.6;0.2
35097;-80.62;-70.73;-76.82;-59.31;-100.0;-65.82;0.9;0.4
35098;-78.96;-85.46;-100.0;-50.75;-72.7;-70.04;0.6;0.5
35099;-71.41;-79.08;-75.35;-55.61;-77.1;-76.67;0.9;0.8
35100;-80.08;-69.44;-100.0;-54.45;-71.94;-65.69;1.0;0.4
35101;-75.39;-71.38;-83.05;-67.13;-73.43;-79.09;1.9;0.5
35102;-76.38;-72.14;-71.46;-68.08;-73.99;-78.76;2.0;0.5
35103;-72.36;-72.96;-66.78;-66.28;-75.15;-73.6;1.7;1.1
35104;-100.0;-71.1;-70.99;-62.04;-75.3;-72.69;2.2;1.1
35105;-76.82;-82.07;-73.23;-60.24;-78.7;-100.0;1.9;1.7
35106;-73.24;-78.53;-84.62;-100.0;-69.83;-73.23;1.6;2.0
35107;-57.61;-60.99;-76.58;-65.3;-65.43;-100.0;2.0;1.9
35108;-61.65;-65.11;-73.24;-67.99;-74.79;-74.11;2.1;2.2
35109;-100.0;-74.7;-79.2;-61.23;-68.45;-73.65;2.3;2.4
35110;-67.98;-81.67;-81.98;-64.37;-76.11;-78.1;2.4;2.5
35111;-75.64;-80.36;-100.0;-70.93;-73.5;-76.91;2.0;2.2
35112;-66.05;-74.66;-82.01;-61.53;-74.14;-72.34;2.3;2.1
35113;-76.96;-67.18;-84.05;-70.66;-66.94;-69.38;2.4;1.9
35114;-73.33;-68.98;-75.83;-64.95;-84.87;-77.47;2.5;1.0
35115;-73.9;-72.17;-73.85;-69.22;-79.94;-79.55;2.1;1.3
35116;-77.16;-71.62;-79.84;-69.61;-68.31;-81.14;2.3;1.2
35117;-72.09;-80.24;-69.33;-70.76;-67.54;-75.82;2.5;1.2
35118;-73.8;-70.5;-70.31;-75.25;-68.7;-73.35;2.6;1.0
35119;-69.57;-87.07;-77.82;-61.08;-72.94;-100.0;2.9;1.2
35120;-70.09;-70.25;-84.42;-100.0;-76.46;-78.25;2.6;0.8
35121;-81.72;-72.19;-74.97;-74.45;-67.04;-75.81;3.1;0.4
35122;-85.8;-74.56;-100.0;-71.61;-66.58;-74.0;3.1;0.4
35123;-82.08;-74.02;-88.18;-74.95;-100.0;-75.51;3.1;0.5
35124;-78.79;-76.41;-77.71;-71.97;-67.39;-74.76;2.9;0.4
35125;-73.54;-61.24;-75.11;-66.14;-70.14;-77.52;2.4;0.2
35126;-75.75;-80.89;-76.52;-67.04;-70.52;-71.76;2.5;0.3
35127;-68.72;-66.96;-69.21;-100.0;-71.53;-73.42;2.6;0.4
35128;-71.67;-76.22;-69.69;-67.07;-65.89;-74.75;3.0;0.5
35129;-74.99;-78.42;-100.0;-100.0;-68.66;-70.17;3.0;0.6
35130;-100.0;-61.91;-77.78;-74.0;-62.57;-66.58;3.0;0.7
35131;-77.62;-66.96;-77.7;-76.95;-64.75;-85.29;3.0;0.6
35132;-74.95;-69.59;-77.3;-78.69;-62.78;-100.0;3.1;0.6
35133;-82.14;-71.66;-70.4;-71.7;-73.48;-70.57;2.5;0.8
35134;-66.08;-71.84;-72.68;-69.41;-77.99;-78.78;2.8;0.6
35135;-81.44;-65.2;-77.29;-68.53;-70.44;-80.36;2.8;0.4
35136;-81.14;-78.04;-69.22;-77.27;-69.03;-81.19;3.0;0.3
35137;-70.13;-64.04;-81.02;-75.73;-76.1;-74.47;2.7;0.9
35138;-76.99;-82.41;-80.75;-67.5;-71.43;-70.3;3.0;1.0
35139;-70.2;-72.37;-79.37;-66.56;-74.7;-80.88;3.1;1.1
35140;-80.55;-73.64;-82.24;-70.3;-69.2;-67.8;2.9;1.5
35141;-68.4;-70.75;-100.0;-75.0;-67.76;-70.25;2.7;1.3
35142;-100.0;-80.57;-69.02;-70.01;-60.04;-71.1;2.7;1.5
35143;-68.55;-66.01;-72.42;-63.89;-60.9;-100.0;2.6;1.5
35144;-87.26;-77.23;-74.15;-64.79;-100.0;-100.0;2.2;1.0
35145;-75.38;-100.0;-76.94;-61.17;-65.69;-75.05;2.2;1.4
35146;-77.13;-100.0;-100.0;-70.11;-74.44;-65.38;1.8;2.3
35147;-75.29;-74.64;-80.85;-69.0;-72.66;-73.04;1.8;2.2
35148;-73.51;-73.34;-75.0;-71.07;-67.16;-74.41;1.8;1.8
35149;-65.37;-79.57;-80.91;-71.85;-76.36;-67.81;1.6;1.6
35150;-100.0;-73.97;-83.42;-64.04;-71.13;-76.47;2.1;2.4
35151;-74.98;-67.25;-72.53;-78.73;-70.8;-73.38;1.8;2.6
35152;-78.01;-76.05;-94.24;-71.08;-100.0;-72.07;2.2;2.9
35153;-67.95;-77.27;-83.47;-69.39;-78.5;-80.14;2.2;2.6
35154;-75.93;-65.79;-74.06;-62.29;-100.0;-72.21;2.0;2.5
35155;-74.01;-80.52;-74.04;-68.44;-69.16;-77.22;1.9;2.6
35156;-66.39;-66.84;-76.25;-69.28;-68.88;-77.31;2.5;1.7
35157;-78.96;-68.95;-100.0;-72.25;-75.22;-100.0;2.1;1.3
35158;-79.8;-80.28;-78.89;-100.0;-67.94;-74.78;1.9;1.6
35159;-76.94;-82.21;-73.99;-57.5;-67.3;-85.44;1.4;1.6
35160;-74.36;-74.67;-65.31;-65.54;-69.12;-69.9;1.4;1.4
35161;-75.84;-71.03;-81.7;-70.18;-100.0;-81.01;1.6;0.7
35162;-100.0;-100.0;-76.03;-70.6;-72.59;-75.73;1.3;1.1
35163;-74.61;-63.55;-75.31;-50.23;-68.95;-83.41;1.1;1.2
35164;-73.24;-75.11;-100.0;-55.05;-66.43;-100.0;0.8;0.9
35165;-67.71;-74.66;-100.0;-67.65;-100.0;-78.58;1.7;1.5
35166;-65.26;-74.92;-68.12;-66.4;-80.74;-78.35;1.7;2.3
35167;-75.6;-83.73;-100.0;-100.0;-78.67;-74.48;1.6;3.3
35168;-77.09;-78.79;-73.92;-63.28;-74.62;-65.97;1.5;3.0
35169;-79.33;-74.51;-64.57;-68.54;-72.35;-100.0;1.8;3.3
35170;-81.3;-74.79;-87.75;-65.34;-73.33;-80.64;1.6;2.9
35171;-73.96;-63.83;-77.97;-60.92;-100.0;-75.04;1.6;2.9
35172;-71.08;-77.34;-78.35;-62.23;-69.46;-64.11;1.0;2.5
35173;-81.54;-73.51;-65.71;-53.95;-100.0;-69.83;0.9;2.6
35174;-82.49;-84.84;-81.0;-63.29;-73.92;-71.27;0.8;2.2
35175;-82.62;-71.24;-81.68;-72.42;-70.13;-64.46;1.1;2.3
35176;-81.61;-72.77;-100.0;-61.31;-73.13;-69.85;1.4;2.7
35177;-72.19;-64.13;-100.0;-75.85;-68.24;-77.69;1.7;2.6
35178;-67.67;-66.2;-71.93;-65.93;-75.3;-75.67;1.7;2.5
35179;-72.57;-84.62;-100.0;-100.0;-80.19;-70.53;1.6;2.3
35180;-61.03;-70.39;-71.23;-69.43;-84.61;-77.43;1.8;2.5
35181;-70.99;-72.33;-68.38;-72.21;-72.83;-68.64;1.8;2.3
35182;-78.28;-79.62;-85.94;-61.33;-100.0;-73.12;2.0;3.1
35183;-100.0;-67.04;-79.72;-76.18;-76.08;-90.12;2.2;2.8
35184;-78.3;-70.38;-67.95;-72.78;-100.0;-72.49;2.3;3.1
35185;-61.63;-73.12;-74.93;-77.89;-75.86;-100.0;2.6;3.1
35186;-100.0;-100.0;-71.23;-67.6;-70.97;-82.98;2.8;3.0
35187;-61.35;-69.97;-68.5;-74.1;-65.93;-76.25;2.9;2.7
35188;-66.08;-100.0;-69.89;-72.17;-100.0;-81.83;2.8;2.8
35189;-67.49;-100.0;-100.0;-71.18;-67.49;-74.49;2.8;2.8
35190;-69.77;-75.14;-69.68;-73.9;-80.27;-67.24;2.9;2.8
35191;-100.0;-72.12;-72.69;-72.78;-70.97;-77.66;3.1;2.6
35192;-63.92;-75.83;-77.62;-61.45;-63.63;-75.34;3.0;2.6
35193;-68.63;-70.5;-80.3;-100.0;-74.74;-65.49;2.9;3.1
35194;-69.67;-81.37;-62.49;-61.25;-68.93;-66.73;2.6;3.3
35195;-75.37;-75.04;-100.0;-63.22;-100.0;-100.0;2.5;3.5
35196;-65.22;-79.27;-73.35;-59.45;-71.13;-74.04;2.6;3.3
35197;-77.24;-70.77;-79.98;-71.49;-100.0;-74.35;2.4;2.7
35198;-71.88;-71.5;-76.71;-66.89;-70.34;-78.81;2.4;2.3
35199;-69.87;-79.88;-80.09;-67.21;-100.0;-78.16;2.5;2.3
35200;-68.97;-78.43;-63.31;-55.48;-100.0;-79.96;2.9;2.4
35201;-66.95;-62.26;-80.51;-61.32;-67.48;-70.94;2.6;1.9
35202;-75.92;-63.43;-85.34;-58.48;-79.22;-81.41;2.0;2.5
35203;-71.48;-70.43;-85.82;-58.02;-66.61;-73.81;1.7;2.2
35204;-71.57;-78.92;-68.65;-72.69;-66.61;-73.72;1.6;2.2
35205;-83.34;-82.45;-71.06;-60.44;-70.43;-73.99;1.1;2.4
35206;-76.58;-82.33;-68.3;-57.39;-70.61;-64.3;1.0;2.7
35207;-70.21;-78.02;-77.32;-100.0;-70.63;-66.83;0.7;2.7
35208;-100.0;-77.01;-81.24;-57.93;-100.0;-57.18;0.2;2.5
35209;-87.88;-77.16;-81.44;-70.63;-79.36;-58.93;0.2;2.6
35210;-75.67;-75.94;-86.7;-59.69;-79.52;-74.6;0.2;1.8
35211;-73.59;-100.0;-80.17;-64.71;-75.84;-68.58;0.3;1.8
35212;-72.8;-100.0;-75.63;-68.76;-77.93;-63.17;0.4;2.1
35213;-79.26;-72.32;-79.18;-60.73;-77.9;-100.0;0.6;1.9
35214;-100.0;-66.36;-100.0;-100.0;-72.6;-68.34;0.2;1.9
35215;-84.23;-73.28;-85.9;-100.0;-72.88;-74.44;0.3;1.8
35216;-67.47;-71.38;-89.8;-57.52;-75.18;-69.91;0.4;1.6
35217;-100.0;-67.1;-76.13;-63.92;-100.0;-76.07;0.4;1.6
35218;-100.0;-76.44;-80.69;-69.87;-73.16;-71.18;0.4;1.5
35219;-75.85;-84.79;-100.0;-61.93;-76.86;-79.52;0.4;1.8
35220;-69.81;-80.97;-73.61;-65.7;-74.89;-75.22;0.7;1.8
35221;-67.55;-79.5;-72.64;-57.87;-63.17;-64.25;0.6;2.1
35222;-72.18;-77.98;-74.85;-62.48;-76.32;-62.25;0.6;2.6
35223;-79.8;-82.61;-75.41;-48.23;-73.96;-78.08;0.5;2.3
35224;-85.66;-74.74;-80.57;-67.11;-100.0;-70.89;0.4;2.5
35225;-82.01;-77.83;-74.68;-70.36;-73.58;-65.32;1.0;2.6
35226;-72.37;-75.48;-70.74;-66.17;-65.12;-69.08;1.1;2.5
35227;-74.67;-76.17;-82.05;-51.1;-77.51;-80.84;0.6;1.4
35228;-86.21;-70.33;-86.21;-66.92;-85.15;-74.84;1.3;1.5
35229;-100.0;-75.7;-74.06;-74.82;-70.82;-72.58;1.4;1.7
35230;-75.89;-65.64;-75.28;-69.07;-88.93;-100.0;1.9;2.3
35231;-73.89;-63.76;-69.5;-66.97;-62.83;-62.73;2.2;2.8
35232;-71.08;-77.21;-100.0;-58.27;-100.0;-77.66;2.1;2.9
35233;-75.37;-77.22;-72.13;-100.0;-66.51;-78.7;2.3;3.2
35234;-65.19;-74.68;-82.07;-73.4;-74.32;-65.14;3.0;3.4
35235;-70.13;-76.48;-72.4;-61.32;-75.69;-59.05;3.1;3.4
35236;-61.56;-66.26;-100.0;-69.86;-76.02;-69.67;2.9;3.4
35237;-63.0;-72.56;-65.66;-76.55;-74.1;-100.0;3.0;3.5
35238;-62.19;-76.54;-64.18;-56.56;-70.65;-57.05;3.0;3.4
35239;-70.57;-73.36;-75.46;-79.96;-71.17;-56.55;3.0;3.1
35240;-72.81;-69.48;-73.64;-76.68;-100.0;-70.46;2.8;3.1
35241;-66.34;-69.08;-69.39;-66.26;-84.68;-74.99;3.1;3.4
35242;-64.89;-100.0;-66.3;-60.53;-76.1;-69.83;3.0;3.5
35243;-68.16;-72.43;-68.24;-60.1;-78.43;-73.41;2.7;3.9
35244;-72.66;-61.81;-68.63;-69.87;-74.57;-68.9;2.7;3.8
35245;-70.81;-66.43;-62.93;-62.88;-79.48;-68.98;2.3;3.4
35246;-100.0;-79.71;-71.29;-100.0;-100.0;-86.75;2.5;3.1
35247;-63.05;-73.01;-71.38;-100.0;-100.0;-86.15;2.7;2.5
35248;-67.07;-100.0;-100.0;-52.44;-73.46;-76.43;2.7;2.5
35249;-64.79;-62.83;-71.22;-73.01;-72.51;-70.7;2.6;1.9
35250;-55.95;-86.59;-74.79;-67.78;-82.45;-77.59;3.0;2.3
35251;-100.0;-78.66;-77.27;-70.55;-65.16;-71.8;3.0;2.0
35252;-66.37;-77.3;-73.88;-76.3;-64.31;-68.68;2.4;1.7
35253;-81.1;-72.25;-76.91;-100.0;-72.93;-79.4;2.4;0.7
35254;-74.31;-66.22;-76.92;-62.27;-64.08;-80.92;2.3;0.5
35255;-77.61;-80.38;-89.18;-71.84;-79.24;-82.26;1.9;0.3
35256;-69.41;-71.01;-71.59;-65.22;-67.03;-82.39;2.0;0.3
35257;-70.3;-73.14;-79.28;-100.0;-77.41;-76.78;1.5;0.2
35258;-100.0;-77.51;-74.88;-61.94;-75.54;-76.55;1.8;0.2
35259;-82.4;-78.97;-75.6;-53.83;-83.64;-71.45;0.8;0.3
35260;-76.24;-70.84;-69.76;-59.08;-68.29;-78.57;1.2;0.5
35261;-75.96;-76.6;-100.0;-100.0;-77.88;-78.97;1.3;0.6
35262;-72.87;-75.95;-83.21;-54.68;-69.26;-75.41;1.3;0.2
35263;-81.23;-72.1;-70.88;-56.24;-100.0;-71.07;1.0;0.3
35264;-79.71;-69.05;-81.19;-56.24;-100.0;-80.5;1.0;0.4
35265;-80.74;-77.54;-82.08;-60.98;-71.36;-74.9;1.2;0.7
35266;-66.92;-73.74;-73.98;-58.37;-68.06;-77.55;1.1;0.6
35267;-75.78;-78.34;-70.15;-71.82;-79.52;-69.96;1.7;0.9
35268;-72.04;-67.7;-78.55;-64.33;-75.93;-56.96;1.9;1.6
35269;-63.55;-78.78;-100.0;-61.27;-71.67;-70.15;2.1;1.9
35270;-70.02;-68.67;-82.06;-76.22;-74.5;-68.17;2.4;2.1
35271;-67.75;-77.61;-86.63;-66.33;-100.0;-67.54;2.3;2.0
35272;-72.13;-73.4;-100.0;-65.7;-68.83;-72.97;2.5;2.4
35273;-100.0;-73.1;-85.04;-66.69;-66.73;-69.54;2.4;2.2
35274;-75.24;-64.37;-69.95;-100.0;-69.2;-71.05;2.1;1.6
35275;-72.89;-71.75;-74.02;-60.56;-76.82;-75.15;1.8;1.4
35276;-77.59;-80.1;-81.27;-69.14;-79.3;-73.58;1.9;1.1
35277;-78.02;-77.67;-68.56;-81.28;-100.0;-78.16;2.1;1.1
35278;-66.76;-78.71;-66.32;-67.74;-67.55;-78.51;2.5;1.0
35279;-75.0;-75.72;-78.59;-65.25;-74.4;-77.51;2.1;0.7
35280;-84.47;-82.49;-83.95;-66.63;-80.48;-76.44;1.6;1.2
35281;-66.93;-69.57;-75.17;-57.54;-73.21;-82.68;1.2;1.2
35282;-72.97;-74.99;-87.52;-68.83;-65.35;-77.56;1.8;1.1
35283;-73.44;-78.45;-71.68;-53.92;-76.77;-100.0;1.7;1.0
35284;-78.09;-70.63;-77.5;-61.84;-66.79;-77.76;2.2;1.4
35285;-100.0;-76.65;-71.73;-69.55;-77.73;-70.93;2.3;1.1
35286;-60.38;-71.5;-100.0;-72.79;-75.83;-67.99;2.6;1.3
35287;-100.0;-78.25;-79.21;-77.4;-70.5;-77.24;2.3;0.7
35288;-100.0;-68.32;-77.69;-63.04;-67.42;-64.66;2.7;1.1
35289;-84.09;-100.0;-76.54;-72.11;-80.53;-70.99;2.1;1.0
35290;-72.09;-70.46;-81.32;-63.48;-84.68;-100.0;2.0;1.1
35291;-68.99;-76.05;-79.08;-66.51;-72.64;-100.0;1.8;1.5
35292;-71.67;-79.3;-77.97;-58.65;-71.52;-78.07;1.5;0.8
35293;-75.53;-68.96;-75.42;-68.83;-71.26;-72.25;1.3;0.8
35294;-100.0;-70.3;-72.43;-56.44;-70.05;-73.63;1.2;0.4
35295;-74.58;-79.63;-76.93;-55.34;-73.58;-77.56;1.3;0.7
35296;-74.28;-82.04;-75.96;-72.22;-100.0;-100.0;1.8;1.0
35297;-67.63;-76.57;-100.0;-60.5;-100.0;-100.0;1.2;0.8
35298;-100.0;-66.53;-71.82;-63.72;-70.33;-100.0;1.8;0.7
35299;-77.78;-70.25;-74.1;-100.0;-76.58;-77.55;1.5;0.3
35300;-69.43;-80.56;-75.66;-73.57;-77.15;-77.1;2.3;0.1
35301;-76.64;-69.9;-73.09;-69.36;-84.85;-69.98;1.7;0.4
35302;-70.3;-73.87;-82.89;-63.72;-72.49;-77.09;1.7;0.6
35303;-76.78;-71.77;-81.1;-71.07;-64.73;-66.49;2.0;0.6
35304;-83.28;-100.0;-72.48;-64.0;-66.78;-80.0;2.2;0.9
35305;-85.09;-78.4;-78.95;-77.75;-68.65;-71.01;2.4;0.9
35306;-69.7;-68.2;-79.28;-79.55;-70.88;-100.0;2.4;0.9
35307;-75.98;-78.77;-76.56;-66.06;-79.05;-74.0;2.6;0.9
35308;-75.96;-82.25;-100.0;-76.79;-86.39;-72.98;2.0;1.2
35309;-76.45;-70.93;-100.0;-68.78;-74.05;-69.0;1.6;1.9
35310;-75.19;-79.57;-77.41;-69.65;-70.47;-70.35;2.4;2.2
35311;-71.42;-68.02;-78.06;-69.39;-72.99;-78.05;2.9;2.5
35312;-69.2;-100.0;-83.74;-59.81;-100.0;-76.59;3.0;2.5
35313;-72.89;-81.18;-80.4;-71.34;-71.18;-76.83;2.5;2.3
35314;-71.7;-80.63;-76.25;-71.61;-68.59;-69.59;2.7;1.9
35315;-100.0;-73.86;-77.75;-71.33;-63.76;-78.94;2.6;1.7
35316;-65.41;-75.87;-88.47;-78.03;-66.1;-73.95;2.7;1.7
35317;-57.59;-66.46;-76.27;-69.37;-70.26;-68.84;2.5;1.4
35318;-100.0;-73.72;-71.83;-71.94;-58.01;-78.18;2.5;1.5
35319;-70.17;-68.54;-76.95;-65.78;-67.39;-78.5;2.5;1.5
35320;-63.74;-67.84;-81.39;-67.49;-68.76;-73.78;2.7;1.3
35321;-70.44;-72.93;-78.3;-69.24;-59.22;-79.87;2.7;1.6
35322;-67.66;-74.31;-78.45;-80.27;-67.04;-77.08;2.8;1.9
35323;-72.13;-75.04;-78.2;-68.31;-76.99;-65.52;2.5;2.0
35324;-67.79;-76.33;-77.8;-77.04;-67.99;-79.62;2.6;2.2
35325;-71.59;-62.75;-74.3;-65.73;-72.98;-66.22;2.2;1.9
35326;-71.83;-75.66;-72.37;-72.72;-72.41;-79.34;1.7;2.0
35327;-74.94;-71.01;-72.47;-67.08;-71.13;-71.47;1.9;2.0
35328;-66.05;-100.0;-82.01;-70.01;-75.98;-100.0;1.9;1.9
35329;-79.43;-83.19;-75.92;-63.16;-63.16;-63.43;1.3;2.4
35330;-65.01;-83.69;-72.39;-57.76;-100.0;-71.34;1.7;1.3
35331;-72.29;-66.94;-72.87;-64.1;-78.66;-67.04;1.9;1.4
35332;-81.23;-71.51;-100.0;-74.71;-64.24;-100.0;2.1;1.4
35333;-76.01;-72.15;-79.15;-60.85;-70.03;-71.96;2.0;1.0
35334;-82.24;-75.95;-72.64;-64.5;-73.76;-100.0;2.1;0.6
35335;-73.22;-70.68;-75.98;-61.65;-72.19;-80.3;2.6;0.8
35336;-72.1;-67.68;-74.84;-62.36;-74.0;-74.33;2.6;1.1
35337;-80.09;-74.9;-82.01;-70.05;-68.47;-82.6;2.4;1.2
35338;-79.66;-81.96;-74.18;-74.48;-75.59;-75.98;2.4;1.0
35339;-100.0;-79.08;-73.87;-83.72;-75.52;-71.55;2.8;0.9
35340;-73.69;-100.0;-78.18;-71.63;-60.23;-76.92;2.6;0.1
35341;-74.45;-82.87;-86.33;-66.4;-100.0;-100.0;3.0;0.4
35342;-76.31;-76.91;-100.0;-69.35;-63.32;-100.0;3.1;0.6
35343;-75.99;-74.76;-80.8;-71.01;-64.82;-85.7;3.1;0.6
35344;-79.4;-75.68;-74.02;-71.26;-67.22;-73.99;2.9;0.4
35345;-76.22;-75.05;-72.36;-72.14;-81.47;-79.46;2.7;0.3
35346;-75.67;-100.0;-100.0;-61.71;-100.0;-70.39;2.5;0.3
35347;-73.96;-75.58;-88.79;-59.53;-75.23;-72.06;2.6;0.2
35348;-79.49;-67.01;-80.93;-67.75;-80.2;-75.11;2.5;0.2
35349;-69.84;-70.91;-74.27;-100.0;-68.75;-76.45;2.9;0.8
35350;-78.4;-74.52;-75.04;-70.45;-74.31;-78.33;2.7;0.8
35351;-76.73;-75.88;-71.83;-69.59;-77.82;-77.38;2.3;1.0
35352;-78.17;-72.64;-77.73;-69.41;-75.21;-74.7;1.7;1.0
35353;-83.06;-81.26;-71.93;-100.0;-81.64;-70.95;2.2;1.0
35354;-81.51;-73.83;-77.91;-79.53;-71.22;-77.3;2.5;0.8
35355;-73.49;-66.95;-86.93;-66.9;-76.2;-71.89;2.4;1.0
35356;-68.23;-66.38;-100.0;-70.66;-75.54;-78.1;2.5;1.1
35357;-59.48;-70.32;-85.57;-100.0;-70.59;-66.75;2.5;1.4
35358;-100.0;-75.23;-78.25;-71.18;-75.19;-63.34;2.4;1.7
35359;-77.0;-58.47;-100.0;-66.33;-72.42;-77.66;2.2;1.5
35360;-66.41;-74.59;-83.98;-70.75;-69.64;-82.73;2.8;1.0
35361;-100.0;-79.8;-89.28;-75.94;-76.38;-78.15;2.6;1.4
35362;-74.54;-68.77;-73.05;-100.0;-72.13;-70.42;2.1;1.1
35363;-63.61;-75.19;-89.34;-71.57;-71.92;-74.13;2.6;1.2
35364;-100.0;-81.6;-100.0;-72.75;-73.71;-75.28;2.5;1.0
35365;-88.29;-72.04;-76.77;-77.46;-75.78;-72.27;2.1;1.2
35366;-71.52;-76.52;-77.83;-70.46;-69.19;-65.6;2.0;1.6
35367;-100.0;-74.54;-67.7;-74.21;-78.96;-70.04;1.8;1.9
35368;-67.6;-79.39;-74.19;-67.67;-63.68;-61.84;1.4;2.1
35369;-100.0;-77.61;-69.92;-62.02;-100.0;-72.06;1.7;2.0
35370;-75.57;-78.87;-80.15;-73.24;-77.68;-75.55;1.7;2.2
35371;-77.06;-66.57;-83.21;-61.93;-66.67;-70.95;2.2;2.6
35372;-71.68;-78.0;-75.17;-73.28;-74.12;-77.05;2.3;2.8
35373;-68.21;-73.0;-80.79;-69.26;-100.0;-65.98;2.8;2.8
35374;-75.76;-91.89;-83.52;-73.76;-100.0;-100.0;2.6;2.9
35375;-65.8;-69.24;-72.23;-74.1;-82.38;-76.61;2.4;3.1
35376;-73.69;-100.0;-100.0;-56.38;-70.61;-67.4;2.2;3.3
35377;-70.4;-81.96;-73.96;-60.57;-80.74;-76.11;2.3;3.2
35378;-62.59;-71.19;-72.3;-61.08;-75.57;-100.0;2.4;3.7
35379;-65.52;-100.0;-85.03;-61.01;-67.93;-75.4;2.0;3.8
35380;-78.19;-72.92;-75.25;-100.0;-81.54;-78.01;2.1;3.5
35381;-66.96;-74.58;-80.66;-67.1;-78.75;-71.0;2.0;3.1
35382;-73.6;-72.2;-73.33;-56.14;-100.0;-75.31;1.8;3.1
35383;-68.36;-75.01;-77.05;-69.57;-73.57;-100.0;2.6;2.6
35384;-65.34;-73.28;-75.12;-65.41;-78.49;-79.44;1.8;2.3
35385;-85.92;-69.96;-76.65;-60.04;-100.0;-77.52;1.2;2.7
35386;-78.58;-72.87;-78.42;-66.96;-72.17;-77.17;0.9;3.3
35387;-77.9;-74.67;-68.88;-65.02;-66.46;-62.12;0.3;3.7
35388;-100.0;-78.42;-77.03;-68.56;-74.12;-57.17;0.3;4.0
35389;-73.84;-72.88;-70.95;-73.08;-100.0;-69.33;0.2;4.1
35390;-70.23;-74.83;-69.03;-68.24;-79.62;-69.34;0.3;4.0
35391;-71.26;-73.3;-65.58;-100.0;-100.0;-58.78;0.2;3.8
35392;-75.2;-65.69;-83.48;-64.9;-85.9;-65.73;0.4;3.0
35393;-73.95;-90.2;-71.22;-73.03;-100.0;-68.8;0.2;3.1
35394;-73.05;-65.98;-100.0;-60.85;-90.15;-69.37;0.2;3.2
35395;-68.93;-77.24;-73.66;-75.08;-100.0;-69.24;0.2;3.0
35396;-68.25;-73.26;-78.28;-67.44;-75.09;-65.16;0.5;2.5
35397;-76.86;-73.47;-100.0;-60.24;-72.24;-68.83;0.8;2.6
35398;-72.89;-72.79;-69.16;-66.6;-81.33;-100.0;0.7;2.9
35399;-78.02;-73.58;-75.56;-62.58;-75.68;-68.48;1.0;3.2
35400;-84.37;-72.29;-72.25;-68.02;-70.5;-67.29;1.2;3.4
35401;-74.65;-100.0;-68.76;-64.11;-70.82;-100.0;0.5;3.8
35402;-78.77;-75.63;-75.9;-71.46;-82.81;-62.89;0.4;4.2
35403;-80.67;-74.65;-79.23;-66.13;-83.01;-58.25;0.2;4.5
35404;-76.59;-81.11;-74.77;-64.58;-100.0;-63.66;0.3;4.5
35405;-72.06;-79.4;-74.64;-65.03;-86.55;-59.33;0.4;4.1
35406;-72.95;-70.5;-81.54;-58.46;-79.67;-58.86;0.3;3.9
35407;-79.52;-100.0;-80.06;-71.64;-75.43;-55.84;0.4;4.0
35408;-73.38;-74.5;-77.96;-100.0;-87.17;-57.29;0.2;4.2
35409;-76.62;-82.2;-75.71;-74.66;-70.74;-65.31;0.7;4.4
35410;-71.81;-76.19;-66.42;-60.11;-67.88;-57.14;0.8;4.2
35411;-70.16;-63.69;-100.0;-63.93;-75.58;-59.69;0.8;4.5
35412;-70.43;-63.63;-79.27;-55.44;-69.91;-66.77;1.1;4.7
35413;-73.16;-59.65;-66.37;-64.02;-100.0;-100.0;1.1;4.9
35414;-66.9;-68.69;-100.0;-62.51;-76.51;-70.09;1.3;4.7
35415;-71.2;-65.18;-63.05;-70.46;-76.91;-70.96;1.2;4.6
35416;-72.13;-70.13;-80.11;-100.0;-72.74;-100.0;1.4;4.7
35417;-100.0;-67.83;-75.56;-70.29;-91.5;-100.0;1.4;5.4
35418;-100.0;-62.75;-75.95;-59.89;-79.34;-72.09;1.3;5.1
35419;-71.69;-74.25;-74.96;-58.86;-84.02;-62.15;1.3;4.5
35420;-70.88;-65.47;-74.2;-72.53;-81.81;-60.92;1.4;4.2
35421;-82.55;-71.95;-69.24;-100.0;-76.44;-64.83;0.8;4.1
35422;-74.57;-77.14;-67.71;-65.44;-71.44;-62.14;0.7;4.6
35423;-69.54;-74.7;-73.3;-67.36;-81.83;-63.47;1.7;4.5
35424;-63.3;-100.0;-76.51;-100.0;-82.35;-76.05;2.0;4.2
35425;-74.4;-69.69;-74.37;-67.0;-77.23;-58.78;1.9;4.4
35426;-63.77;-100.0;-74.36;-65.13;-79.04;-73.07;2.2;4.2
35427;-67.53;-74.95;-61.06;-100.0;-64.4;-62.27;2.2;4.4
35428;-68.2;-67.63;-76.14;-61.44;-80.84;-74.67;2.5;3.9
