;t1;t2;t3;t4;t5;t6;x;y
25774;-71.8;-71.2;-69.68;-68.88;-76.44;-68.36;2.0;5.5
25775;-71.8;-71.2;-69.68;-68.88;-76.44;-68.36;2.0;5.5
25776;-72.8;-65.28;-69.04;-68.88;-75.8;-71.28;2.1;5.8
25777;-74.2;-66.24;-70.48;-69.2;-75.48;-70.76;2.0;5.9
25778;-74.4;-69.68;-71.52;-69.36;-75.64;-69.04;1.9;5.8
25779;-73.4;-64.04;-69.24;-68.96;-75.56;-71.88;2.1;5.9
25780;-73.4;-64.04;-69.24;-68.96;-75.56;-71.88;2.1;5.9
25781;-69.24;-69.68;-65.64;-70.08;-76.24;-70.36;2.2;5.8
25782;-72.2;-66.52;-68.84;-68.8;-76.04;-70.68;2.1;5.7
25783;-69.88;-67.76;-66.68;-68.96;-76.48;-70.52;2.2;5.6
25784;-69.88;-67.76;-66.68;-68.96;-76.48;-70.52;2.2;5.6
25785;-69.88;-67.76;-66.68;-68.96;-76.48;-70.52;2.2;5.6
25786;-69.88;-67.76;-66.68;-68.96;-76.48;-70.52;2.2;5.6
25787;-71.0;-69.0;-68.44;-68.64;-76.52;-69.48;2.1;5.5
25788;-70.12;-81.4;-69.28;-66.84;-77.48;-65.6;2.0;5.4
25789;-70.12;-78.76;-68.88;-66.6;-77.08;-65.84;2.0;5.3
25790;-71.48;-76.68;-70.12;-67.44;-76.52;-65.72;1.9;5.3
25791;-74.0;-74.36;-72.36;-69.44;-76.04;-66.72;1.8;5.6
25792;-74.8;-76.56;-73.6;-69.68;-75.96;-65.6;1.7;5.6
25793;-74.8;-76.56;-73.6;-69.68;-75.96;-65.6;1.7;5.6
25794;-74.2;-77.8;-73.4;-69.6;-76.2;-65.0;1.7;5.5
25795;-73.76;-76.2;-73.8;-69.68;-77.32;-65.88;1.6;5.5
25796;-73.4;-75.6;-72.16;-69.36;-76.28;-66.12;1.8;5.5
25797;-74.2;-77.8;-73.4;-69.6;-76.2;-65.0;1.7;5.5
25798;-74.8;-76.56;-73.6;-69.68;-75.96;-65.6;1.7;5.6
25799;-71.48;-79.32;-70.52;-67.68;-76.92;-65.48;1.9;5.4
25800;-72.84;-71.96;-70.96;-68.04;-75.56;-65.84;1.8;5.2
25801;-72.84;-71.96;-70.96;-68.04;-75.56;-65.84;1.8;5.2
25802;-74.2;-69.88;-72.2;-68.88;-75.0;-65.72;1.7;5.2
25803;-74.2;-64.6;-71.4;-68.4;-74.2;-66.2;1.7;5.0
25804;-75.32;-64.76;-73.4;-67.04;-75.72;-67.4;1.5;5.0
25805;-74.04;-65.56;-71.68;-68.0;-74.68;-66.72;1.7;4.9
25806;-74.2;-64.6;-71.4;-68.4;-74.2;-66.2;1.7;5.0
25807;-74.2;-64.6;-71.4;-68.4;-74.2;-66.2;1.7;5.0
25808;-71.48;-68.76;-68.92;-66.72;-75.32;-66.44;1.9;5.0
25809;-70.12;-70.84;-67.68;-65.88;-75.88;-66.56;2.0;5.0
25810;-68.76;-75.56;-66.84;-65.28;-76.84;-66.44;2.1;5.1
25811;-67.96;-73.36;-65.6;-65.04;-76.92;-67.56;2.2;5.1
25812;-68.76;-78.2;-67.24;-65.52;-77.24;-66.2;2.1;5.2
25813;-68.52;-71.72;-66.0;-65.88;-76.84;-68.32;2.2;5.2
25814;-67.96;-73.36;-65.6;-65.04;-76.92;-67.56;2.2;5.1
25815;-68.76;-72.92;-66.44;-65.04;-76.44;-66.68;2.1;5.0
25816;-68.76;-75.56;-66.84;-65.28;-76.84;-66.44;2.1;5.1
25817;-67.4;-75.0;-65.2;-64.2;-77.0;-66.8;2.2;5.0
25818;-70.12;-70.84;-67.68;-65.88;-75.88;-66.56;2.0;5.0
25819;-70.12;-73.48;-68.08;-66.12;-76.28;-66.32;2.0;5.1
25820;-72.84;-69.32;-70.56;-67.8;-75.16;-66.08;1.8;5.1
25821;-72.84;-69.32;-70.56;-67.8;-75.16;-66.08;1.8;5.1
25822;-71.48;-71.4;-69.32;-66.96;-75.72;-66.2;1.9;5.1
25823;-70.12;-73.48;-68.08;-66.12;-76.28;-66.32;2.0;5.1
25824;-70.12;-76.12;-68.48;-66.36;-76.68;-66.08;2.0;5.2
25825;-70.12;-76.12;-68.48;-66.36;-76.68;-66.08;2.0;5.2
25826;-70.12;-78.76;-68.88;-66.6;-77.08;-65.84;2.0;5.3
25827;-71.48;-74.04;-69.72;-67.2;-76.12;-65.96;1.9;5.2
25828;-71.48;-71.4;-69.32;-66.96;-75.72;-66.2;1.9;5.1
25829;-71.48;-71.4;-69.32;-66.96;-75.72;-66.2;1.9;5.1
25830;-70.12;-73.48;-68.08;-66.12;-76.28;-66.32;2.0;5.1
25831;-68.76;-78.2;-67.24;-65.52;-77.24;-66.2;2.1;5.2
25832;-70.12;-76.12;-68.48;-66.36;-76.68;-66.08;2.0;5.2
25833;-70.12;-76.12;-68.48;-66.36;-76.68;-66.08;2.0;5.2
25834;-70.12;-70.84;-67.68;-65.88;-75.88;-66.56;2.0;5.0
25835;-70.12;-70.84;-67.68;-65.88;-75.88;-66.56;2.0;5.0
25836;-71.48;-71.4;-69.32;-66.96;-75.72;-66.2;1.9;5.1
25837;-71.48;-68.76;-68.92;-66.72;-75.32;-66.44;1.9;5.0
25838;-70.12;-70.84;-67.68;-65.88;-75.88;-66.56;2.0;5.0
25839;-68.28;-67.24;-67.72;-68.96;-70.0;-68.28;2.0;4.9
25840;-71.48;-68.76;-68.92;-66.72;-75.32;-66.44;1.9;5.0
25841;-71.48;-68.76;-68.92;-66.72;-75.32;-66.44;1.9;5.0
25842;-70.2;-66.68;-69.04;-68.64;-71.56;-67.76;1.9;4.9
25843;-68.12;-68.2;-68.0;-68.56;-70.48;-68.8;2.0;4.8
25844;-71.8;-68.04;-70.92;-67.52;-74.08;-68.28;1.8;4.7
25845;-70.04;-67.64;-69.32;-68.24;-72.04;-68.28;1.9;4.8
25846;-72.12;-66.12;-70.36;-68.32;-73.12;-67.24;1.8;4.9
25847;-73.72;-67.48;-72.24;-67.2;-75.64;-67.76;1.7;4.7
25848;-72.12;-66.12;-70.36;-68.32;-73.12;-67.24;1.8;4.9
25849;-74.2;-67.24;-71.8;-68.64;-74.6;-65.96;1.7;5.1
25850;-72.76;-66.6;-72.0;-69.72;-76.48;-66.88;1.6;5.2
25851;-74.2;-69.88;-72.2;-68.88;-75.0;-65.72;1.7;5.2
25852;-74.2;-69.88;-72.2;-68.88;-75.0;-65.72;1.7;5.2
25853;-74.2;-72.52;-72.6;-69.12;-75.4;-65.48;1.7;5.3
25854;-71.76;-67.56;-71.8;-70.72;-77.24;-66.92;1.6;5.3
25855;-74.32;-65.72;-73.2;-68.04;-76.48;-67.44;1.5;5.1
25856;-75.32;-64.76;-73.4;-67.04;-75.72;-67.4;1.5;5.0
25857;-75.44;-65.88;-75.2;-66.68;-78.0;-68.64;1.3;5.1
25858;-76.44;-64.92;-75.4;-65.68;-77.24;-68.6;1.3;5.0
25859;-77.0;-65.0;-76.4;-65.0;-78.0;-69.2;1.2;5.0
25860;-76.32;-67.12;-73.68;-66.88;-78.76;-69.04;1.1;5.1
25861;-76.2;-67.96;-75.2;-67.32;-78.56;-68.64;1.0;5.0
25862;-75.92;-68.6;-73.08;-68.04;-79.04;-68.76;1.0;5.1
25863;-75.52;-70.08;-72.48;-69.2;-79.32;-68.48;0.9;5.1
25864;-76.2;-67.96;-75.2;-67.32;-78.56;-68.64;1.0;5.0
25865;-75.24;-65.36;-73.36;-68.32;-79.0;-69.52;1.1;4.9
25866;-76.36;-65.2;-75.28;-65.12;-77.88;-68.48;1.2;4.9
25867;-76.36;-65.2;-75.28;-65.12;-77.88;-68.48;1.2;4.9
25868;-76.36;-65.2;-75.28;-65.12;-77.88;-68.48;1.2;4.9
25869;-76.0;-65.96;-76.2;-66.0;-78.76;-69.24;1.2;5.1
25870;-76.0;-65.96;-76.2;-66.0;-78.76;-69.24;1.2;5.1
25871;-76.44;-64.92;-75.4;-65.68;-77.24;-68.6;1.3;5.0
25872;-76.36;-65.2;-75.28;-65.12;-77.88;-68.48;1.2;4.9
25873;-75.72;-65.4;-74.16;-65.24;-77.76;-67.76;1.2;4.8
25874;-75.24;-65.36;-73.36;-68.32;-79.0;-69.52;1.1;4.9
25875;-76.6;-66.48;-75.8;-66.16;-78.28;-68.92;1.1;5.0
25876;-76.36;-65.2;-75.28;-65.12;-77.88;-68.48;1.2;4.9
25877;-74.44;-66.64;-72.0;-67.2;-78.2;-67.2;1.1;4.7
25878;-75.08;-67.28;-73.2;-68.8;-79.0;-68.8;1.0;4.9
25879;-74.92;-69.2;-73.04;-69.28;-79.0;-68.08;0.9;4.9
25880;-74.92;-69.2;-73.04;-69.28;-79.0;-68.08;0.9;4.9
25881;-73.48;-75.12;-68.96;-67.2;-78.12;-61.6;0.7;4.7
25882;-73.68;-75.16;-69.6;-67.08;-77.76;-61.88;0.6;4.7
25883;-73.48;-75.12;-68.96;-67.2;-78.12;-61.6;0.7;4.7
25884;-73.68;-75.16;-69.6;-67.08;-77.76;-61.88;0.6;4.7
25885;-73.88;-75.2;-70.24;-66.96;-77.4;-62.16;0.5;4.7
25886;-74.12;-74.96;-69.72;-66.56;-77.76;-61.96;0.5;4.8
25887;-73.92;-74.92;-69.08;-66.68;-78.12;-61.68;0.6;4.8
25888;-74.36;-71.76;-72.2;-69.2;-78.6;-66.2;0.8;4.8
25889;-73.48;-75.12;-68.96;-67.2;-78.12;-61.6;0.7;4.7
25890;-74.52;-69.84;-72.36;-68.72;-78.6;-66.92;0.9;4.8
25891;-74.92;-69.2;-73.04;-69.28;-79.0;-68.08;0.9;4.9
25892;-75.08;-67.28;-73.2;-68.8;-79.0;-68.8;1.0;4.9
25893;-74.28;-68.56;-71.84;-67.68;-78.2;-66.48;1.0;4.7
25894;-74.52;-69.84;-72.36;-68.72;-78.6;-66.92;0.9;4.8
25895;-74.12;-70.48;-71.68;-68.16;-78.2;-65.76;0.9;4.7
25896;-73.96;-72.4;-71.52;-68.64;-78.2;-65.04;0.8;4.7
25897;-73.96;-72.4;-71.52;-68.64;-78.2;-65.04;0.8;4.7
25898;-73.56;-73.04;-70.84;-68.08;-77.8;-63.88;0.8;4.6
25899;-73.44;-75.4;-70.12;-67.48;-77.4;-62.08;0.6;4.6
25900;-73.88;-75.2;-70.24;-66.96;-77.4;-62.16;0.5;4.7
25901;-73.88;-75.2;-70.24;-66.96;-77.4;-62.16;0.5;4.7
25902;-74.12;-74.96;-69.72;-66.56;-77.76;-61.96;0.5;4.8
25903;-73.92;-74.92;-69.08;-66.68;-78.12;-61.68;0.6;4.8
25904;-73.92;-74.92;-69.08;-66.68;-78.12;-61.68;0.6;4.8
25905;-73.44;-75.4;-70.12;-67.48;-77.4;-62.08;0.6;4.6
25906;-73.24;-75.36;-69.48;-67.6;-77.76;-61.8;0.7;4.6
25907;-73.24;-75.36;-69.48;-67.6;-77.76;-61.8;0.7;4.6
25908;-73.0;-75.6;-70.0;-68.0;-77.4;-62.0;0.7;4.5
25909;-73.2;-75.64;-70.64;-67.88;-77.04;-62.28;0.6;4.5
25910;-73.0;-75.6;-70.0;-68.0;-77.4;-62.0;0.7;4.5
25911;-73.48;-75.12;-68.96;-67.2;-78.12;-61.6;0.7;4.7
25912;-73.96;-74.64;-67.92;-66.4;-78.84;-61.2;0.7;4.9
25913;-74.76;-71.12;-72.88;-69.76;-79.0;-67.36;0.8;4.9
25914;-75.8;-69.44;-74.6;-68.48;-78.84;-68.36;0.9;5.0
25915;-75.8;-69.44;-74.6;-68.48;-78.84;-68.36;0.9;5.0
25916;-74.76;-71.12;-72.88;-69.76;-79.0;-67.36;0.8;4.9
25917;-75.4;-70.92;-74.0;-69.64;-79.12;-68.08;0.8;5.0
25918;-75.64;-71.76;-72.04;-72.48;-79.56;-68.36;0.7;5.2
25919;-75.32;-72.08;-72.72;-71.64;-79.48;-68.08;0.7;5.1
25920;-75.0;-72.4;-73.4;-70.8;-79.4;-67.8;0.7;5.0
25921;-73.96;-74.64;-67.92;-66.4;-78.84;-61.2;0.7;4.9
25922;-73.96;-74.64;-67.92;-66.4;-78.84;-61.2;0.7;4.9
25923;-73.48;-75.12;-68.96;-67.2;-78.12;-61.6;0.7;4.7
25924;-73.92;-74.92;-69.08;-66.68;-78.12;-61.68;0.6;4.8
25925;-73.68;-75.16;-69.6;-67.08;-77.76;-61.88;0.6;4.7
25926;-73.44;-75.4;-70.12;-67.48;-77.4;-62.08;0.6;4.6
25927;-73.6;-75.72;-71.92;-67.64;-76.32;-62.84;0.4;4.5
25928;-73.6;-75.72;-71.92;-67.64;-76.32;-62.84;0.4;4.5
25929;-73.6;-75.72;-71.92;-67.64;-76.32;-62.84;0.4;4.5
25930;-73.8;-75.76;-72.56;-67.52;-75.96;-63.12;0.3;4.5
25931;-74.0;-75.8;-73.2;-67.4;-75.6;-63.4;0.2;4.5
25932;-73.8;-75.76;-72.56;-67.52;-75.96;-63.12;0.3;4.5
25933;-74.0;-75.8;-73.2;-67.4;-75.6;-63.4;0.2;4.5
25934;-73.84;-75.48;-71.4;-67.24;-76.68;-62.64;0.4;4.6
25935;-73.84;-75.48;-71.4;-67.24;-76.68;-62.64;0.4;4.6
25936;-75.0;-76.28;-73.32;-67.16;-76.28;-62.88;0.3;4.4
25937;-74.04;-75.52;-72.04;-67.12;-76.32;-62.92;0.3;4.6
25938;-74.24;-75.56;-72.68;-67.0;-75.96;-63.2;0.2;4.6
25939;-74.28;-75.28;-71.52;-66.72;-76.68;-62.72;0.3;4.7
25940;-74.32;-75.0;-70.36;-66.44;-77.4;-62.24;0.4;4.8
25941;-74.12;-74.96;-69.72;-66.56;-77.76;-61.96;0.5;4.8
25942;-74.52;-75.04;-71.0;-66.32;-77.04;-62.52;0.3;4.8
25943;-74.48;-75.32;-72.16;-66.6;-76.32;-63.0;0.2;4.7
25944;-73.84;-75.48;-71.4;-67.24;-76.68;-62.64;0.4;4.6
25945;-73.64;-75.44;-70.76;-67.36;-77.04;-62.36;0.5;4.6
25946;-73.68;-75.16;-69.6;-67.08;-77.76;-61.88;0.6;4.7
25947;-73.56;-73.04;-70.84;-68.08;-77.8;-63.88;0.8;4.6
25948;-73.16;-73.68;-70.16;-67.52;-77.4;-62.72;0.8;4.5
25949;-73.16;-73.68;-70.16;-67.52;-77.4;-62.72;0.8;4.5
25950;-73.32;-71.76;-70.32;-67.04;-77.4;-63.44;0.9;4.5
25951;-73.32;-71.76;-70.32;-67.04;-77.4;-63.44;0.9;4.5
25952;-73.56;-73.04;-70.84;-68.08;-77.8;-63.88;0.8;4.6
25953;-74.28;-68.56;-71.84;-67.68;-78.2;-66.48;1.0;4.7
25954;-74.28;-68.56;-71.84;-67.68;-78.2;-66.48;1.0;4.7
25955;-74.28;-68.56;-71.84;-67.68;-78.2;-66.48;1.0;4.7
25956;-73.32;-71.76;-70.32;-67.04;-77.4;-63.44;0.9;4.5
25957;-73.16;-73.68;-70.16;-67.52;-77.4;-62.72;0.8;4.5
25958;-73.56;-73.04;-70.84;-68.08;-77.8;-63.88;0.8;4.6
25959;-73.16;-73.68;-70.16;-67.52;-77.4;-62.72;0.8;4.5
25960;-71.8;-68.6;-72.36;-67.88;-75.64;-66.92;1.0;4.3
25961;-74.2;-71.8;-72.84;-67.32;-76.76;-64.88;0.9;4.2
25962;-73.0;-71.28;-72.08;-67.68;-76.44;-65.12;0.9;4.3
25963;-74.2;-71.8;-72.84;-67.32;-76.76;-64.88;0.9;4.2
25964;-78.76;-78.44;-74.08;-65.64;-78.6;-61.4;0.7;4.1
25965;-78.24;-77.48;-73.4;-67.0;-78.72;-60.72;0.6;4.0
25966;-77.48;-76.76;-73.0;-67.8;-78.44;-60.64;0.5;4.0
25967;-75.36;-74.52;-72.08;-70.8;-76.32;-61.92;0.4;3.9
25968;-75.56;-74.4;-72.12;-71.6;-76.16;-62.84;0.5;3.9
25969;-75.56;-74.4;-72.12;-71.6;-76.16;-62.84;0.5;3.9
25970;-77.24;-77.0;-73.28;-67.24;-78.04;-61.24;0.5;4.1
25971;-76.48;-76.28;-72.88;-68.04;-77.76;-61.16;0.4;4.1
25972;-75.76;-74.28;-72.16;-72.4;-76.0;-63.76;0.6;3.9
25973;-75.32;-74.56;-72.32;-70.6;-75.2;-62.52;0.5;3.8
25974;-75.36;-74.52;-72.08;-70.8;-76.32;-61.92;0.4;3.9
25975;-74.68;-74.96;-72.44;-68.0;-74.56;-60.36;0.3;3.7
25976;-74.48;-75.08;-72.4;-67.2;-74.72;-59.44;0.2;3.7
25977;-74.24;-75.24;-72.6;-66.2;-73.76;-59.12;0.2;3.6
25978;-74.24;-75.24;-72.6;-66.2;-73.76;-59.12;0.2;3.6
25979;-74.24;-75.24;-72.6;-66.2;-73.76;-59.12;0.2;3.6
25980;-74.68;-74.96;-72.44;-68.0;-74.56;-60.36;0.3;3.7
25981;-74.44;-75.12;-72.64;-67.0;-73.6;-60.04;0.3;3.6
25982;-74.44;-75.12;-72.64;-67.0;-73.6;-60.04;0.3;3.6
25983;-74.92;-74.8;-72.24;-69.0;-75.52;-60.68;0.3;3.8
25984;-75.16;-74.64;-72.04;-70.0;-76.48;-61.0;0.3;3.9
25985;-75.16;-74.64;-72.04;-70.0;-76.48;-61.0;0.3;3.9
25986;-74.92;-74.8;-72.24;-69.0;-75.52;-60.68;0.3;3.8
25987;-74.92;-74.8;-72.24;-69.0;-75.52;-60.68;0.3;3.8
25988;-75.08;-74.72;-72.52;-69.6;-74.24;-62.2;0.5;3.7
25989;-74.64;-75.0;-72.68;-67.8;-73.44;-60.96;0.4;3.6
25990;-74.44;-75.12;-72.64;-67.0;-73.6;-60.04;0.3;3.6
25991;-74.2;-75.28;-72.84;-66.0;-72.64;-59.72;0.3;3.5
25992;-74.2;-75.28;-72.84;-66.0;-72.64;-59.72;0.3;3.5
25993;-74.8;-75.16;-74.48;-65.04;-75.28;-61.76;0.2;3.3
25994;-74.8;-75.16;-74.48;-65.04;-75.28;-61.76;0.2;3.3
25995;-75.2;-75.04;-75.32;-64.96;-76.52;-63.24;0.2;3.2
25996;-75.48;-75.04;-76.8;-65.04;-78.32;-65.64;0.3;3.0
25997;-75.08;-75.16;-75.96;-65.12;-77.08;-64.16;0.3;3.1
25998;-74.96;-75.28;-76.6;-65.28;-77.64;-65.08;0.4;3.0
25999;-73.96;-77.88;-75.84;-64.4;-78.24;-67.36;0.5;2.9
26000;-73.18;-78.8;-75.16;-64.28;-78.32;-67.72;0.6;2.9
26001;-74.56;-75.4;-75.76;-65.36;-76.4;-63.6;0.4;3.1
26002;-73.92;-75.76;-76.2;-65.76;-76.28;-63.96;0.6;3.0
26003;-73.52;-75.88;-75.36;-65.84;-75.04;-62.48;0.6;3.1
26004;-74.04;-75.64;-75.56;-65.6;-75.72;-63.04;0.5;3.1
26005;-73.64;-75.76;-74.72;-65.68;-74.48;-61.56;0.5;3.2
26006;-74.68;-75.28;-75.12;-65.2;-75.84;-62.68;0.3;3.2
26007;-74.56;-75.4;-75.76;-65.36;-76.4;-63.6;0.4;3.1
26008;-74.96;-75.28;-76.6;-65.28;-77.64;-65.08;0.4;3.0
26009;-74.44;-75.52;-76.4;-65.52;-76.96;-64.52;0.5;3.0
26010;-73.48;-79.12;-76.04;-64.24;-77.32;-67.8;0.6;2.8
26011;-73.92;-75.76;-76.2;-65.76;-76.28;-63.96;0.6;3.0
26012;-74.72;-76.44;-75.88;-65.08;-74.8;-64.84;0.8;2.9
26013;-74.76;-77.44;-76.28;-64.68;-74.56;-65.84;0.8;2.8
26014;-74.72;-76.44;-75.88;-65.08;-74.8;-64.84;0.8;2.9
26015;-76.04;-76.88;-75.76;-64.16;-74.0;-66.28;0.9;2.8
26016;-77.32;-76.32;-75.24;-63.64;-73.44;-66.72;1.0;2.8
26017;-77.32;-76.32;-75.24;-63.64;-73.44;-66.72;1.0;2.8
26018;-76.04;-76.88;-75.76;-64.16;-74.0;-66.28;0.9;2.8
26019;-77.36;-77.32;-75.64;-63.24;-73.2;-67.72;1.0;2.7
26020;-77.36;-77.32;-75.64;-63.24;-73.2;-67.72;1.0;2.7
26021;-78.56;-74.76;-74.32;-63.52;-73.12;-66.16;1.1;2.9
26022;-81.28;-76.12;-77.96;-62.52;-75.76;-73.0;1.2;2.9
26023;-80.96;-76.64;-77.32;-62.24;-74.72;-72.4;1.2;2.8
26024;-79.36;-75.68;-77.8;-63.76;-75.72;-73.2;1.3;2.8
26025;-81.0;-75.88;-77.68;-62.96;-76.12;-73.2;1.3;3.0
26026;-79.96;-75.68;-78.08;-63.44;-76.56;-71.56;1.1;3.0
26027;-81.8;-76.28;-77.92;-63.88;-76.72;-72.6;1.2;3.1
26028;-78.96;-75.28;-76.36;-65.36;-74.88;-69.52;1.0;3.2
26029;-78.96;-75.28;-76.36;-65.36;-74.88;-69.52;1.0;3.2
26030;-78.96;-75.28;-76.36;-65.36;-74.88;-69.52;1.0;3.2
26031;-79.28;-75.04;-75.76;-66.0;-74.16;-69.52;1.0;3.3
26032;-77.96;-74.88;-74.64;-67.28;-73.2;-67.48;0.9;3.4
26033;-76.0;-75.2;-74.72;-67.28;-73.68;-65.44;0.8;3.3
26034;-77.64;-75.12;-75.24;-66.64;-73.92;-67.48;0.9;3.3
26035;-75.68;-75.44;-75.32;-66.64;-74.4;-65.44;0.8;3.2
26036;-77.64;-75.12;-75.24;-66.64;-73.92;-67.48;0.9;3.3
26037;-79.28;-75.04;-75.76;-66.0;-74.16;-69.52;1.0;3.3
26038;-76.0;-75.2;-74.72;-67.28;-73.68;-65.44;0.8;3.3
26039;-71.8;-76.48;-72.64;-66.32;-70.64;-57.48;0.7;3.4
26040;-72.2;-76.36;-73.48;-66.24;-71.88;-58.96;0.7;3.3
26041;-73.0;-76.12;-75.16;-66.08;-74.36;-61.92;0.7;3.1
26042;-73.12;-76.0;-74.52;-65.92;-73.8;-61.0;0.6;3.2
26043;-76.32;-74.96;-74.12;-67.92;-72.96;-65.44;0.8;3.4
26044;-77.96;-74.88;-74.64;-67.28;-73.2;-67.48;0.9;3.4
26045;-82.2;-77.64;-76.56;-66.04;-76.56;-70.6;1.2;3.3
26046;-81.0;-78.48;-74.48;-67.68;-75.76;-69.48;1.3;3.5
26047;-81.2;-78.88;-74.04;-67.44;-75.12;-68.8;1.4;3.4
26048;-80.0;-79.44;-72.2;-67.76;-73.76;-68.0;1.6;3.4
26049;-80.4;-78.48;-73.8;-66.52;-74.52;-69.4;1.5;3.3
26050;-79.4;-77.96;-73.76;-67.16;-75.12;-70.36;1.4;3.5
26051;-75.88;-74.6;-73.04;-66.44;-74.2;-71.48;1.5;3.6
26052;-77.8;-77.44;-73.04;-66.64;-74.48;-71.24;1.5;3.5
26053;-73.96;-71.76;-73.04;-66.24;-73.92;-71.72;1.5;3.7
26054;-73.64;-76.16;-72.32;-66.2;-72.96;-69.16;1.7;3.8
26055;-72.36;-71.24;-72.32;-65.72;-73.28;-72.6;1.6;3.7
26056;-73.96;-76.24;-72.08;-66.0;-73.04;-70.44;1.7;3.7
26057;-74.28;-74.08;-72.32;-65.92;-73.56;-72.36;1.6;3.6
26058;-73.96;-71.76;-73.04;-66.24;-73.92;-71.72;1.5;3.7
26059;-77.8;-77.44;-73.04;-66.64;-74.48;-71.24;1.5;3.5
26060;-80.0;-79.44;-72.2;-67.76;-73.76;-68.0;1.6;3.4
26061;-80.4;-78.48;-73.8;-66.52;-74.52;-69.4;1.5;3.3
26062;-79.6;-78.08;-73.56;-65.6;-73.92;-70.0;1.6;3.2
26063;-77.0;-76.76;-73.04;-64.4;-73.32;-72.16;1.7;3.2
26064;-74.68;-76.44;-73.28;-65.92;-72.76;-72.6;1.8;3.3
26065;-71.64;-76.04;-74.72;-68.16;-71.72;-72.92;2.0;3.3
26066;-70.16;-74.84;-72.44;-63.8;-74.04;-73.72;2.0;3.5
26067;-69.32;-75.72;-74.96;-69.68;-71.16;-73.36;2.1;3.4
26068;-68.68;-74.32;-72.72;-63.2;-74.32;-73.96;2.1;3.5
26069;-67.96;-74.24;-73.92;-63.92;-73.84;-73.84;2.2;3.4
26070;-67.84;-74.52;-72.48;-64.32;-74.32;-74.6;2.3;3.4
26071;-67.96;-74.24;-73.92;-63.92;-73.84;-73.84;2.2;3.4
26072;-67.96;-74.24;-73.92;-63.92;-73.84;-73.84;2.2;3.4
26073;-70.12;-75.84;-75.44;-69.28;-71.2;-73.08;2.1;3.3
26074;-67.96;-74.24;-73.92;-63.92;-73.84;-73.84;2.2;3.4
26075;-68.68;-74.32;-72.72;-63.2;-74.32;-73.96;2.1;3.5
26076;-70.84;-75.92;-74.24;-68.56;-71.68;-73.2;2.0;3.4
26077;-70.12;-75.84;-75.44;-69.28;-71.2;-73.08;2.1;3.3
26078;-73.16;-76.24;-74.0;-67.04;-72.24;-72.76;1.9;3.3
26079;-70.92;-75.96;-75.92;-68.88;-71.24;-72.8;2.1;3.2
26080;-69.48;-75.12;-75.76;-66.56;-72.32;-73.12;2.2;3.2
26081;-68.72;-74.68;-74.84;-65.24;-73.08;-73.48;2.2;3.3
26082;-71.64;-76.04;-74.72;-68.16;-71.72;-72.92;2.0;3.3
26083;-73.16;-76.24;-74.0;-67.04;-72.24;-72.76;1.9;3.3
26084;-72.44;-76.16;-75.2;-67.76;-71.76;-72.64;2.0;3.2
26085;-71.64;-76.04;-74.72;-68.16;-71.72;-72.92;2.0;3.3
26086;-71.64;-76.04;-74.72;-68.16;-71.72;-72.92;2.0;3.3
26087;-73.96;-76.36;-74.48;-66.64;-72.28;-72.48;1.9;3.2
26088;-73.16;-76.24;-74.0;-67.04;-72.24;-72.76;1.9;3.3
26089;-73.16;-76.24;-74.0;-67.04;-72.24;-72.76;1.9;3.3
26090;-73.16;-76.24;-74.0;-67.04;-72.24;-72.76;1.9;3.3
26091;-77.0;-76.76;-73.04;-64.4;-73.32;-72.16;1.7;3.2
26092;-79.6;-78.08;-73.56;-65.6;-73.92;-70.0;1.6;3.2
26093;-80.4;-78.48;-73.8;-66.52;-74.52;-69.4;1.5;3.3
26094;-81.2;-78.88;-74.04;-67.44;-75.12;-68.8;1.4;3.4
26095;-82.4;-78.32;-75.88;-67.12;-76.48;-69.6;1.2;3.4
26096;-81.08;-78.16;-74.76;-68.4;-75.52;-67.56;1.1;3.5
26097;-82.6;-79.0;-75.2;-68.2;-76.4;-68.6;1.2;3.5
26098;-81.24;-74.72;-75.68;-66.0;-73.68;-71.56;1.1;3.4
26099;-79.08;-75.64;-74.48;-67.48;-75.48;-69.72;1.3;3.6
26100;-80.68;-76.16;-75.2;-68.0;-76.12;-68.84;1.2;3.6
26101;-79.4;-77.96;-73.76;-67.16;-75.12;-70.36;1.4;3.5
26102;-82.4;-78.32;-75.88;-67.12;-76.48;-69.6;1.2;3.4
26103;-82.0;-76.96;-77.24;-64.96;-76.64;-71.6;1.2;3.2
26104;-80.6;-75.2;-76.88;-64.72;-75.12;-71.56;1.1;3.2
26105;-78.64;-75.52;-76.96;-64.72;-75.6;-69.52;1.0;3.1
26106;-75.68;-75.44;-75.32;-66.64;-74.4;-65.44;0.8;3.2
26107;-75.36;-75.68;-75.92;-66.0;-75.12;-65.44;0.8;3.1
26108;-75.68;-75.44;-75.32;-66.64;-74.4;-65.44;0.8;3.2
26109;-75.36;-75.68;-75.92;-66.0;-75.12;-65.44;0.8;3.1
26110;-72.6;-76.24;-74.32;-66.16;-73.12;-60.44;0.7;3.2
26111;-73.52;-75.88;-75.36;-65.84;-75.04;-62.48;0.6;3.1
26112;-73.0;-76.12;-75.16;-66.08;-74.36;-61.92;0.7;3.1
26113;-72.6;-76.24;-74.32;-66.16;-73.12;-60.44;0.7;3.2
